time_step,dimension,predicted_value
27,29,3.7994827819377726
27,30,5.747108216937475
27,31,-2.490934004811712
27,32,-0.611941372649423
27,33,0.4374399820147278
27,34,5.956980315976282
27,35,4.588852092320353
27,36,-4.110290343145572
27,37,1.7583493408470894
27,38,4.463388117044391
27,39,7.03946147523348
28,0,-2.5803649003015616
28,1,3.5861256929049503
28,2,6.847110814673971
28,3,6.514113537119812
28,4,-4.343375103089528
28,5,-2.661514321014438
28,6,-1.7626095065558403
28,7,9.952513371731929
28,8,2.844150202414776
28,9,0.262624165281656
28,10,3.1806236605524383
28,11,4.351942386301292
28,12,5.985670342464461
28,13,3.5713648066830217
28,14,-4.836272334867937
28,15,0.3747568101063062
28,16,2.770956941956573
28,17,7.326930082168387
28,18,1.9586502107298447
28,19,4.650721700870533
28,20,7.760359482637421
28,21,-4.405391125852213
28,22,0.5866367103368535
28,23,3.491010884671997
28,24,10.816872175090941
28,25,2.0799690248605396
28,26,1.8843383917928491
28,27,5.039857767284683
28,28,3.319666968722069
28,29,4.162616467308486
28,30,4.309593014512905
28,31,-2.8853015134065476
28,32,0.5768891911132863
28,33,1.0300312199673936
28,34,5.865485794768185
28,35,3.5597017813197285
28,36,-4.226544775377827
28,37,1.9281798309818559
28,38,5.547340515483881
28,39,5.896072121554368
29,0,-2.4833899369127512
29,1,3.632656986205249
29,2,8.490793614443465
29,3,2.805879307418784
29,4,-5.731363683684136
29,5,-0.24644676011095945
29,6,-2.2843313055038714
29,7,9.29184689583573
29,8,4.155590176632366
29,9,-0.7548817076651411
29,10,3.219100432549053
29,11,5.6655992063914296
29,12,5.7871243206202685
29,13,0.45651834858710105
29,14,-4.771392214460336
29,15,0.5625250002335204
29,16,3.741110265913148
29,17,7.220649274298469
29,18,2.2434651262606033
29,19,4.786024332387929
29,20,6.198297307657606
29,21,-5.105604731815105
29,22,1.7201003005739064
29,23,4.304467367441355
29,24,10.929570744113846
29,25,1.4394090440268297
29,26,1.1464955720710035
29,27,5.040431203243219
29,28,4.803407846960374
29,29,4.010071411487577
29,30,2.4020051039468235
29,31,-2.7970673354640403
29,32,1.348923195182698
29,33,1.9533083253147097
29,34,5.8600825844548865
29,35,2.3896961950889346
29,36,-4.147497256486233
29,37,1.7228140628924469
29,38,6.24473472644621
29,39,5.054514833858648
30,0,-2.2278970101127196
30,1,3.6825079310341664
30,2,8.825004904166166
30,3,-0.9807977778269186
30,4,-5.164145163700739
30,5,0.9498314302124022
30,6,-1.5419738422382505
30,7,8.781194851090458
30,8,4.577372358827406
30,9,-2.082577134718327
30,10,3.073002367537147
30,11,6.846062196513303
30,12,4.59121755236025
30,13,-2.053576177616628
30,14,-3.9015115853487843
30,15,-0.0847966683054598
30,16,4.1914048755508295
30,17,7.374162031704867
30,18,2.4053503462282686
30,19,4.774152102237949
30,20,4.577533099291513
30,21,-5.21860112873035
30,22,2.178378781276664
30,23,6.021736180506929
30,24,10.420597914704778
30,25,-0.5405434534306734
30,26,0.7344899036474275
30,27,4.927454129889728
30,28,6.0978782843007195
30,29,3.1639777284890522
30,30,0.6411136872456241
30,31,-2.3864634402314406
30,32,1.637189736055689
30,33,2.960505102027266
30,34,5.887265935509402
30,35,0.6859292099568239
30,36,-3.8661419341502095
30,37,0.9982823888687203
30,38,6.69701881509513
30,39,4.29203009402538
31,0,-1.90944893623025
31,1,4.017427762270397
31,2,8.302123048115153
31,3,-3.8916003931929084
31,4,-3.458581656151009
31,5,1.0137410073734086
31,6,-0.16803250114587526
31,7,8.736053094634764
31,8,3.5263240139971
31,9,-3.021355313517777
31,10,2.6417736761763018
31,11,7.645627153078131
31,12,2.956918192157967
31,13,-3.3577227724389482
31,14,-2.6989222929805017
31,15,-0.7155289390530414
31,16,4.0180047755166495
31,17,7.60178984944894
31,18,2.3309409300203487
31,19,4.672758314253926
31,20,3.3096375359510417
31,21,-5.044519343629585
31,22,1.8902984345481424
31,23,7.816039097345903
31,24,8.75714857234819
31,25,-3.393220772548723
31,26,1.081111608220493
31,27,4.759985644633296
31,28,7.011103260333819
31,29,1.8475655825815234
31,30,-0.5867010650095477
31,31,-1.937389610108512
31,32,1.6413964404819896
31,33,3.8116564522656957
31,34,5.663604677964043
31,35,-1.313405243802406
31,36,-3.0887869111086954
31,37,-0.07459681897976059
31,38,6.804271760082761
31,39,3.6516714468329488
32,0,-1.609890818487262
32,1,4.5269830139812886
32,2,7.278794306225282
32,3,-5.8807330791696
32,4,-0.8571887004498461
32,5,0.9290444435761124
32,6,1.0255644306249108
32,7,8.864708372920262
32,8,1.4699361489323748
32,9,-3.244117379908346
32,10,1.8517581757605133
32,11,8.12956909574784
32,12,1.2702261965464878
32,13,-3.734944683576173
32,14,-1.622801875929333
32,15,-0.9267873075325597
32,16,3.69826322451389
32,17,7.788558471276981
32,18,2.3622571150999034
32,19,4.531875919923595
32,20,2.2134552342060467
32,21,-4.737815919941768
32,22,1.0526573321055646
32,23,9.046934902851307
32,24,5.781417872766668
32,25,-5.62765417979586
32,26,1.745915096061032
32,27,5.166241519408888
32,28,7.3043868758096195
32,29,0.32442323850309834
32,30,-0.7835196456527523
32,31,-1.5146594516858018
32,32,1.5581023179442086
32,33,4.533697228013837
32,34,5.017259192773117
32,35,-2.9945724722844873
32,36,-1.702726292712946
32,37,-0.9546382269906954
32,38,6.619739384349181
32,39,3.281412224147232
33,0,-1.2862020914142687
33,1,4.972482973621992
33,2,5.963894851177026
33,3,-6.685624860926888
33,4,1.6669466288379666
33,5,1.6155613714497377
33,6,1.9640521513998621
33,7,8.723376070801605
33,8,-0.6278484872295637
33,9,-2.6191554993136577
33,10,0.7869001665459229
33,11,8.248936794421665
33,12,0.027132944794381202
33,13,-3.4491006547350063
33,14,-0.8602889371852165
33,15,-0.7794011505867173
33,16,3.468414545824669
33,17,8.07257432879401
33,18,2.6701723845163325
33,19,4.314733025953499
33,20,1.308127704904525
33,21,-4.368048368872199
33,22,0.01269435104063602
33,23,9.606724405219918
33,24,2.1827353874875994
33,25,-6.309727652825498
33,26,1.4184968507590483
33,27,6.003301578888549
33,28,7.0399585906359805
33,29,-1.2051209103374974
33,30,-0.30430143706157947
33,31,-1.195897547896665
33,32,1.5311690532524984
33,33,5.142527630620359
33,34,3.9324673298034005
33,35,-3.966018684768083
33,36,-0.030842814181421256
33,37,-1.0215470837783172
33,38,6.409487513977714
33,39,3.0341909374325633
34,0,-0.956518036474964
34,1,5.260786220906834
34,2,4.618856197932281
34,3,-6.741865600142637
34,4,3.2494151938457407
34,5,3.295890983848222
34,6,3.1251233368935187
34,7,8.03098667913076
34,8,-2.497165689067563
34,9,-1.0809661311178995
34,10,0.25938105269407086
34,11,8.110244386835767
34,12,-0.5816029543004375
34,13,-3.081398686232036
34,14,-0.2935012661299606
34,15,-0.3868285006874447
34,16,3.438123295727654
34,17,8.416974027991838
34,18,3.014749091985585
34,19,3.6964611894045705
34,20,0.6397256054760978
34,21,-3.751261071180637
34,22,-0.7261991532599036
34,23,9.47054316262018
34,24,-0.6063787051449678
34,25,-5.639778725055216
34,26,0.02688987397164173
34,27,6.183758851983887
34,28,6.606642468522411
34,29,-2.5071061264843864
34,30,0.6291122345650123
34,31,-0.8021341288549065
34,32,1.5870920939495057
34,33,5.661820284469778
34,34,2.480573397992263
34,35,-4.304923744076559
34,36,1.3968735193927144
34,37,-0.14847633896023088
34,38,6.33456197911798
34,39,3.043350751710146
35,0,-0.5526362218469789
35,1,5.489250485248888
35,2,3.0170274160811976
35,3,-6.408105102300671
35,4,3.5270116920435024
35,5,5.582045060633832
35,6,4.208303338808326
35,7,6.4826492434573995
35,8,-3.5113852253967566
35,9,0.7063755538604957
35,10,0.6708681293495554
35,11,8.01378067496038
35,12,-1.0918058726806532
35,13,-2.5067106907219374
35,14,0.0817678878639135
35,15,0.1347467244527627
35,16,3.6115486504072187
35,17,8.786055166400782
35,18,3.024589054556262
35,19,2.682846321884205
35,20,0.30226800195050296
35,21,-3.046099158704764
35,22,-1.154824884033985
35,23,9.206203348541306
35,24,-2.0701508381125517
35,25,-3.841309940258848
35,26,-1.2833824590941274
35,27,5.730687597527792
35,28,6.199626131398933
35,29,-3.31719148436227
35,30,1.944060360908653
35,31,-0.10898773420835321
35,32,1.800747062780291
35,33,5.970834148645509
35,34,0.9005832096270815
35,35,-4.121764463225823
35,36,2.1142200007436305
35,37,1.3189744356774753
35,38,6.349492374602824
35,39,2.8342883326946744
36,0,-0.1656826831124945
36,1,5.734021970387476
36,2,1.683111011899605
36,3,-5.930598711260521
36,4,2.6091709951024686
36,5,7.582490269219083
36,6,5.006308998930729
36,7,4.109207295084959
36,8,-3.807943197923776
36,9,1.9555657090985235
36,10,2.0656443828243285
36,11,7.778161786273256
36,12,-1.790364196992975
36,13,-1.743739665788923
36,14,0.31695763205523797
36,15,0.7036277326620691
36,16,4.064261479464401
36,17,9.090516354866539
36,18,2.35497231393714
36,19,1.8431996995489908
36,20,0.4678243550479505
36,21,-2.4763373863456417
36,22,-1.199422798445218
36,23,8.776701153962202
36,24,-2.402237963082634
36,25,-1.769265044862499
36,26,-1.5710312080960147
36,27,5.462372668135408
36,28,5.631330993456239
36,29,-3.5585454402287704
36,30,3.1857662860343647
36,31,1.0234450913698232
36,32,2.255115302856074
36,33,6.033747535006219
36,34,-0.6606434008331206
36,35,-3.5880590456837225
36,36,2.092006375684974
36,37,2.829462277201829
36,38,6.388868170772634
36,39,2.1413148856354476
37,0,0.20874078667416698
37,1,5.867657879132616
37,2,0.6425415181575311
37,3,-5.306027226637852
37,4,1.2470192661279416
37,5,8.923518934136672
37,6,5.229707456935685
37,7,1.3170414877222625
37,8,-3.552349523174898
37,9,2.2881619030412352
37,10,3.760791779836076
37,11,7.056246382232428
37,12,-2.789324744685489
37,13,-0.650971272680678
37,14,0.48704300544053114
37,15,1.3427714507864768
37,16,4.8971864543962305
37,17,9.075726658399484
37,18,1.0760503470847713
37,19,1.6736459703323276
37,20,0.904737930077685
37,21,-1.9986642624689583
37,22,-0.9069895256725762
37,23,8.276010980732451
37,24,-1.97766297550602
37,25,0.024259549642476938
37,26,-1.024148865011264
37,27,5.659381943833308
37,28,4.759671471537944
37,29,-3.506768557702329
37,30,4.001123519927858
37,31,2.5712510510861213
37,32,2.899675575193084
37,33,5.64755200963796
37,34,-2.147858090905147
37,35,-2.7328417639424094
37,36,1.6508659731515962
37,37,4.033904992242215
37,38,6.306824732438723
37,39,0.9775257333125973
38,0,0.6045001809866182
38,1,5.926880443510415
38,2,-0.3306913325521089
38,3,-4.623502184981656
38,4,-0.18892381346594098
38,5,9.498611305760422
38,6,4.8232257824654035
38,7,-1.234712992599928
38,8,-2.829373241482615
38,9,1.9217390696829466
38,10,5.056598208694315
38,11,5.897195741140355
38,12,-3.6187843432921603
38,13,0.5055050497099691
38,14,0.7969209011538168
38,15,2.0261737433605598
38,16,6.0124728738111965
38,17,8.492794016826203
38,18,-0.48504357923443403
38,19,2.179477801569149
38,20,1.35958422289265
38,21,-1.5892355776346714
38,22,-0.4947261308870952
38,23,8.000798741102281
38,24,-1.2232954279972539
38,25,1.277553030664789
38,26,0.033400260184727006
38,27,6.324808550685114
38,28,3.466819179166838
38,29,-3.392652533081219
38,30,4.251019857424784
38,31,4.268366630446428
38,32,3.445252399647477
38,33,4.654772529163048
38,34,-3.238954520112827
38,35,-1.6813432879541046
38,36,1.1922310062483703
38,37,4.778313944433626
38,38,5.998694377208816
38,39,-0.2485255741421902
39,0,0.9740080402397016
39,1,5.995534761714202
39,2,-1.2579348690776815
39,3,-3.672360363297846
39,4,-1.5515204695774976
39,5,9.335550621392581
39,6,4.09426161062296
39,7,-3.1031436129535424
39,8,-1.8469746489360213
39,9,1.4736680069394246
39,10,5.721743042178488
39,11,4.4977713834726485
39,12,-4.128044217060347
39,13,1.46420691466711
39,14,1.3862170577600925
39,15,2.8034256862865634
39,16,7.199163330037483
39,17,6.961110477153828
39,18,-1.890545360985951
39,19,3.2446898483229263
39,20,1.7928634928924772
39,21,-1.3119968147891152
39,22,-0.1074895432473855
39,23,7.769913748070911
39,24,-0.4404052906004817
39,25,2.1109994036339716
39,26,1.4858474499096568
39,27,6.922256818664792
39,28,1.7576454556596128
39,29,-3.2707785766154
39,30,3.9807467790798663
39,31,5.876019223058549
39,32,3.7087859016298594
39,33,3.1037077589993274
39,34,-3.7487411297969535
39,35,-0.7072400447881655
39,36,1.0514922396929713
39,37,5.242946652117664
39,38,5.446877601582382
39,39,-1.3751397708049655
40,0,1.2757145946338033
40,1,6.100259143730971
40,2,-2.154149394500852
40,3,-2.205480311489077
40,4,-2.3147793444495504
40,5,8.70448321310976
40,6,3.3366656699441917
40,7,-4.192296752655823
40,8,-0.782343632786713
40,9,1.3635114557270742
40,10,5.998150995561366
40,11,3.2013480269883976
40,12,-4.275989484926521
40,13,2.110380943748633
40,14,2.2998428602877317
40,15,3.7314601998413215
40,16,8.037898338691239
40,17,4.509089346106016
40,18,-2.6492816156336505
40,19,4.214162896846536
40,20,2.277149315624878
40,21,-1.1232266148227237
40,22,0.2075947136749333
40,23,7.626417565362788
40,24,0.5605199734105903
40,25,2.5869568458203664
40,26,2.992952038765357
40,27,6.857025306247375
40,28,-0.07146152752099622
40,29,-2.8499483060373945
40,30,3.3190053293884567
40,31,7.235365481969495
40,32,3.4041112739287778
40,33,1.2202758323189182
40,34,-3.6513809654939005
40,35,-0.08446704765137719
40,36,1.2569550409192776
40,37,5.57527959150931
40,38,4.627508641567568
40,39,-2.2200567002609537
41,0,1.4750335088374047
41,1,6.2017641945471365
41,2,-2.5852672164747217
41,3,-0.23801565117700235
41,4,-2.046122345104427
41,5,7.795334031161481
41,6,2.5266895279037898
41,7,-4.64543957241905
41,8,0.04072426811281562
41,9,1.5660733329038716
41,10,6.1056346521804485
41,11,1.992221547735006
41,12,-4.095049820686614
41,13,2.333474359192841
41,14,3.526734296690153
41,15,4.875014266839178
41,16,7.934330010980025
41,17,1.5779869203639676
41,18,-2.6681950484471875
41,19,4.647835293438157
41,20,2.943515537457842
41,21,-1.1251214956221776
41,22,0.5373723868643823
41,23,7.592541496691139
41,24,1.5793213371403874
41,25,2.9345847739928694
41,26,4.533625271696776
41,27,6.081022389123649
41,28,-1.909788113918038
41,29,-2.1344742218954242
41,30,2.5056333240145023
41,31,8.11003323372801
41,32,2.6160995065051287
41,33,-0.15902277409937823
41,34,-3.127999817317193
41,35,0.15869923158858928
41,36,1.6635809857048334
41,37,5.883625506565663
41,38,3.4490295867849725
41,39,-2.7752797232470092
42,0,1.467170120503001
42,1,6.304255978539261
42,2,-2.4319948026589935
42,3,1.675407263830616
42,4,-0.6079389653625282
42,5,7.168055738890475
42,6,1.6363325453565758
42,7,-4.7183787046241985
42,8,0.5685080072315146
42,9,2.1225859479575
42,10,6.199632049156733
42,11,0.5664144405256735
42,12,-3.6981732231112368
42,13,2.0163237123370417
42,14,4.775104065338346
42,15,6.14303072563829
42,16,6.5727395023720945
42,17,-1.2688507757832939
42,18,-2.087680995680608
42,19,4.549220794250042
42,20,3.4641833937353277
42,21,-1.238091227231934
42,22,0.8560957821892368
42,23,7.61222104228221
42,24,2.457403262762739
42,25,3.1465451063648464
42,26,5.657221216841515
42,27,4.573241747307625
42,28,-3.187153940353711
42,29,-1.2839830241755372
42,30,1.973144492205202
42,31,8.57473745761803
42,32,1.4768313530480912
42,33,-0.813754669044437
42,34,-2.5208132492292252
42,35,0.23840147555017
42,36,2.13638983620707
42,37,6.203065377699813
42,38,2.1005372577696155
42,39,-2.941369860442442
43,0,1.2283327309108647
43,1,6.437167105657356
43,2,-1.6258710439863733
43,3,2.906297606591645
43,4,1.3812509943448346
43,5,6.657971071568902
43,6,0.45452066438026256
43,7,-4.367906294164678
43,8,0.6921357509711414
43,9,2.756673598112708
43,10,6.12506667037611
43,11,-0.8060930635121922
43,12,-3.0594386879000712
43,13,1.323830964554375
43,14,5.81745802202966
43,15,7.207398126395567
43,16,3.86932889462546
43,17,-3.070411882744018
43,18,-1.4573526628588616
43,19,4.35248095850285
43,20,3.753697358856963
43,21,-1.2971677932795425
43,22,1.1427034888576881
43,23,7.756979150515764
43,24,3.2515052209901136
43,25,3.259073536026608
43,26,6.052986285512255
43,27,2.6255554903127845
43,28,-3.763295226657317
43,29,-0.5355012932852901
43,30,1.8535619352612216
43,31,8.782966120296296
43,32,0.32380113838162583
43,33,-0.6941642970389095
43,34,-1.9575715293984755
43,35,0.2841430425785698
43,36,2.56648582500242
43,37,6.306476275084752
43,38,0.6591829796427949
43,39,-2.7712590418507466
44,0,0.8475430173677095
44,1,6.590903720230481
44,2,-0.4187940734318687
44,3,3.5016102550308075
44,4,3.1052930104071015
44,5,5.885603002391891
44,6,-0.7980034220965896
44,7,-3.6683319889551775
44,8,0.524336089743817
44,9,3.2522218511274246
44,10,5.872407024478411
44,11,-1.8724914866679494
44,12,-2.1199595688356028
44,13,0.6481236078669326
44,14,6.462528321571905
44,15,7.496767662606669
44,16,0.3036945709958167
44,17,-3.305863677591133
44,18,-1.299887638940976
44,19,4.177897120511947
44,20,3.930214000912674
44,21,-1.2816792415333182
44,22,1.3930723120235484
44,23,8.031276959853633
44,24,4.004991727292614
44,25,3.24388537440075
44,26,5.882651837788553
44,27,0.5925485547814909
44,28,-3.595051533045497
44,29,-0.16223965736350393
44,30,2.0800523670513043
44,31,8.789304146093492
44,32,-0.5607673064020421
44,33,0.0928483821847954
44,34,-1.443113393061493
44,35,0.42491047307083923
44,36,3.0099894184731633
44,37,6.203755375481283
44,38,-0.6929698550231402
44,39,-2.252928917361616
45,0,0.5999365446181815
45,1,6.732405432522482
45,2,1.0367475627525022
45,3,3.6741429888055444
45,4,4.356113834483699
45,5,4.861701720187149
45,6,-2.0787016780486867
45,7,-2.5897701002178732
45,8,0.2266489172907244
45,9,3.483691632185957
45,10,5.623271433770972
45,11,-2.5605405300475237
45,12,-1.012118858107908
45,13,0.3659653883771862
45,14,6.803264511628987
45,15,6.796810347921513
45,16,-2.8216888849889346
45,17,-1.9840686101172893
45,18,-1.5093888139510114
45,19,4.036393308957372
45,20,4.090112949525685
45,21,-1.1874667938552346
45,22,1.619561106009476
45,23,8.367301177467388
45,24,4.366678883136802
45,25,3.0130547574633573
45,26,5.383080284355211
45,27,-0.7233930350164888
45,28,-2.971012892542604
45,29,-0.06723746582321477
45,30,2.358463541422524
45,31,8.654069548697299
45,32,-0.9863601620292588
45,33,1.0615540702105046
45,34,-0.8653198792358806
45,35,0.6487174739906911
45,36,3.4146044509008293
45,37,5.911241379166948
45,38,-1.7314720220350381
45,39,-1.4247998626905238
46,0,0.7845848741130338
46,1,6.898244488634845
46,2,2.347516689674598
46,3,3.684846166707254
46,4,5.239973281736664
46,5,3.330315069526061
46,6,-3.1476043654614894
46,7,-1.2025486468988387
46,8,0.05759043329726275
46,9,3.497901702627554
46,10,5.453646267968032
46,11,-2.9195194070709247
46,12,0.1759606385829688
46,13,0.6627972717513837
46,14,6.957052719800994
46,15,5.406796411033995
46,16,-4.571597573121813
46,17,0.05728512979453089
46,18,-1.2551595447607542
