time_step,dimension,predicted_value
27,26,3.233489262482668
27,27,8.057598914939556
27,28,-0.38453866426821953
27,29,-3.3467969889792704
27,30,1.2825483218623122
27,31,3.837641218857904
27,32,6.490922604379297
27,33,1.324040082398437
27,34,-5.376637794915939
27,35,1.6524358216715467
27,36,0.9738060408275452
27,37,6.7883408940320304
27,38,-0.22041674440597822
27,39,-2.5067363167371175
28,0,1.8345704565378296
28,1,7.735177126796683
28,2,-0.04200909471153066
28,3,-3.8537589032913475
28,4,3.185353121572006
28,5,1.4053983708825628
28,6,5.552540136000223
28,7,6.480536588422369
28,8,-1.678483261725209
28,9,6.14862762444779
28,10,7.222114588789347
28,11,-2.4155813472996157
28,12,3.4732610321854205
28,13,8.376530013232443
28,14,-3.0120898845827275
28,15,3.99308867511291
28,16,6.1272935482936735
28,17,7.960720996099367
28,18,5.44954592402128
28,19,-3.4216019019058734
28,20,-0.2536067026831057
28,21,0.6195147848096422
28,22,5.8591455535313965
28,23,4.775236826138153
28,24,-3.8572194129124604
28,25,2.3088987130915384
28,26,5.072018911906262
28,27,7.157407377874316
28,28,-2.735301088919215
28,29,-2.1971641456598032
28,30,0.8506316873077393
28,31,4.6994145772633145
28,32,6.3150960799412115
28,33,-1.6214719080165636
28,34,-4.693579172786306
28,35,1.6356511431736522
28,36,2.6523969094847226
28,37,6.531835954739295
28,38,-1.1518482068419609
28,39,-1.8017311816998762
29,0,1.6988995024531786
29,1,7.705683017966583
29,2,-1.5423846446571443
29,3,-3.1137376985418515
29,4,2.872474219485658
29,5,3.28893144374819
29,6,6.145123927934271
29,7,5.040853092223877
29,8,-1.544019032237439
29,9,5.871811240960709
29,10,6.791280039531584
29,11,-2.8217893847033846
29,12,3.3982329993443043
29,13,8.798771979810283
29,14,-1.9201748151658151
29,15,4.2849952571336525
29,16,8.126334468194777
29,17,7.704847099666135
29,18,0.7078873268972615
29,19,-3.9522520453041103
29,20,0.9089390589752208
29,21,1.4031587857462366
29,22,6.085244867528666
29,23,3.352363566083279
29,24,-4.037888565023378
29,25,2.255666233807079
29,26,6.593163943284881
29,27,5.354669418895572
29,28,-4.500043736227572
29,29,-0.7094820375144086
29,30,0.6754185424878555
29,31,5.278715013476327
29,32,5.456238289093736
29,33,-3.8519300424156713
29,34,-3.4618647583852242
29,35,0.8342981035215873
29,36,3.6783152302634967
29,37,6.116095889406843
29,38,-2.063474661994342
29,39,-0.9679058194678138
30,0,1.8971911834653359
30,1,7.505946400650112
30,2,-2.6211965091972766
30,3,-2.0244660989097936
30,4,2.314504683723869
30,5,4.950621025583765
30,6,6.576893705442299
30,7,2.494345832443808
30,8,-1.7304492331967407
30,9,5.498319211928244
30,10,6.568652522357762
30,11,-2.7471267061846976
30,12,3.409500038565117
30,13,8.95513218846635
30,14,-1.0181165799647307
30,15,4.345666362971035
30,16,9.594843902378729
30,17,5.476930827190358
30,18,-3.1112371228863798
30,19,-2.783508020952781
30,20,0.8286402656666901
30,21,2.2498546472204106
30,22,6.039452487460143
30,23,2.066198820409581
30,24,-3.9044711437431183
30,25,1.7732402647509207
30,26,7.665468474342466
30,27,2.8099429429235525
30,28,-5.408022434985137
30,29,0.6517796472058344
30,30,1.2317937037134834
30,31,5.794409019674275
30,32,3.9576985604216417
30,33,-5.226091006547229
30,34,-1.9188214971148476
30,35,0.09864021639870721
30,36,3.992175002105907
30,37,5.729058340425178
30,38,-2.7609949000372183
30,39,-0.011496058118634436
31,0,2.6501007999205113
31,1,7.049810843286839
31,2,-3.3708606564490666
31,3,-0.5122058763085889
31,4,2.1478360343829594
31,5,5.724539531948265
31,6,6.2054460266654425
31,7,0.15048252076575813
31,8,-1.6539286014169576
31,9,4.787665044127907
31,10,7.024178063034798
31,11,-2.163212141867948
31,12,3.8059637846240912
31,13,8.843268689536902
31,14,-0.6968603517424158
31,15,4.273042205221097
31,16,10.190811427175325
31,17,2.0886158479172057
31,18,-4.704115673620377
31,19,-1.530022108084148
31,20,0.5968237473975886
31,21,2.8433941511386336
31,22,5.844320523698579
31,23,1.1504066375968098
31,24,-3.560487506253639
31,25,1.2232991019263513
31,26,8.032659770877745
31,27,0.21255943086705842
31,28,-5.232335421193905
31,29,1.0579874956403672
31,30,2.306065351387276
31,31,6.033577961090036
31,32,2.037351035986598
31,33,-5.540882194555543
31,34,-0.6290814341756616
31,35,-0.031110958135445038
31,36,3.9762840572229505
31,37,5.294536882933631
31,38,-3.164304259882454
31,39,0.9231681690387884
32,0,3.8479705723802895
32,1,6.191322483390593
32,2,-3.796039856972077
32,3,1.1134716817455315
32,4,2.8448686217887116
32,5,6.049215350282461
32,6,5.172989588602025
32,7,-1.5751198664429447
32,8,-1.3568416257996634
32,9,4.013210722529728
32,10,7.410198581089256
32,11,-1.057097835936141
32,12,4.510396183773102
32,13,8.384239627831922
32,14,-1.0916761042310805
32,15,4.218890685946354
32,16,10.11162843379309
32,17,-1.3960203942143716
32,18,-4.337542805188867
32,19,-0.9127667153894246
32,20,0.6585749652201016
32,21,3.255115361357853
32,22,5.728914917266376
32,23,-0.2659081788004344
32,24,-2.9386864701132835
32,25,0.4378648258360984
32,26,7.976571154440878
32,27,-1.5732550234001872
32,28,-4.260642215600595
32,29,0.6320134712177998
32,30,3.140585283474642
32,31,6.063256749146818
32,32,-0.12206742735152638
32,33,-5.107940341598002
32,34,0.0561345620952882
32,35,0.3156834902995883
32,36,3.991211732228461
32,37,4.984363438830204
32,38,-3.199041761503298
32,39,1.6268506557836655
33,0,5.00841269042647
33,1,4.926776484032505
33,2,-4.023782898497152
33,3,2.0769211998626873
33,4,4.198595062532652
33,5,6.3114997040340715
33,6,3.586363365438712
33,7,-2.5951713077765333
33,8,-0.9461949724887706
33,9,3.224443135345878
33,10,8.092223406123784
33,11,0.9008119179428045
33,12,5.50073869319675
33,13,7.020783650232839
33,14,-2.131690608756231
33,15,4.05290537666326
33,16,9.706184497106422
33,17,-4.317074730241624
33,18,-2.467583276243862
33,19,-0.8458884231708961
33,20,0.8966225771871146
33,21,3.681568818570515
33,22,5.4533565399076585
33,23,-1.6808657842847812
33,24,-1.9065770484705262
33,25,-0.28444953058385036
33,26,7.819535747601253
33,27,-2.352396603006829
33,28,-2.841349431861652
33,29,0.0972924309578578
33,30,3.352746876094846
33,31,5.880003852948818
33,32,-2.0486939765440004
33,33,-4.136355106321048
33,34,0.12191231784962438
33,35,0.8111035943773077
33,36,4.13411189476718
33,37,4.7665602754479295
33,38,-2.9505537515261495
33,39,2.0757611059935575
34,0,5.794889310958366
34,1,3.424311225950988
34,2,-4.015910853312294
34,3,2.303104293146253
34,4,5.450300985382375
34,5,6.285306376582109
34,6,1.3218275018278192
34,7,-2.8811908919436235
34,8,-0.6258901030173964
34,9,2.703012358239758
34,10,8.881929558888137
34,11,3.246683568400613
34,12,5.613041113587931
34,13,4.651135288294008
34,14,-3.0780523877128863
34,15,3.5466959366682547
34,16,9.26225167065809
34,17,-5.832542633290114
34,18,0.3793372003763206
34,19,-0.6155928060173265
34,20,1.2246589732761302
34,21,4.173612304350049
34,22,4.97240979797491
34,23,-2.562170897971459
34,24,-0.6352615711662738
34,25,-0.3887678890430766
34,26,7.8013717862484935
34,27,-2.4663212060014326
34,28,-1.0763829758688737
34,29,0.06660715918649666
34,30,3.2527015081969197
34,31,5.547736944676747
34,32,-3.4619661404015476
34,33,-2.7382228948798994
34,34,-0.09892211431021235
34,35,1.2113649977469136
34,36,4.3490900851413485
34,37,4.62124894834089
34,38,-2.5578526140845796
34,39,2.4039620046049768
35,0,6.268637354428817
35,1,1.987955087331557
35,2,-3.787272851021066
35,3,2.063032452982749
35,4,6.485301312126287
35,5,5.820149163988249
35,6,-0.8824616858258066
35,7,-2.2997756560928035
35,8,-0.5053083520229227
35,9,2.5065074301470496
35,10,9.494510525653292
35,11,5.053468412835908
35,12,4.4017097778001775
35,13,2.239212524801532
35,14,-3.400966389095236
35,15,2.6265766234468897
35,16,9.04184732221293
35,17,-5.590083585585182
35,18,3.1249173705919526
35,19,0.40010305904642
35,20,1.6148057758664849
35,21,4.725963748566658
35,22,4.187305603076158
35,23,-3.096966015451939
35,24,0.6183172248882951
35,25,0.07175515133954677
35,26,7.830637524532695
35,27,-1.9614864006823836
35,28,0.5810644312568638
35,29,0.5807120898050081
35,30,3.27149006825464
35,31,5.1923180168219805
35,32,-4.1540047547910275
35,33,-1.1618682565763856
35,34,-0.1942905847198356
35,35,1.4866341432114036
35,36,4.717600766397516
35,37,4.344214642490426
35,38,-2.279981340300229
35,39,2.644427350208445
36,0,6.674158079652552
36,1,0.5789434946249156
36,2,-3.399255974428123
36,3,1.624026715084709
36,4,7.347857900458652
36,5,4.729236115167023
36,6,-2.5485568578679256
36,7,-1.2719604345380848
36,8,-0.39663830770115494
36,9,2.714363006117167
36,10,10.118095978142167
36,11,5.580174418941523
36,12,2.2152977382411687
36,13,1.1591635901634723
36,14,-2.800928791277822
36,15,1.657517066482108
36,16,8.921529001269878
36,17,-3.794680234482898
36,18,4.925351820189816
36,19,1.9828679326126128
36,20,2.084165129546798
36,21,5.1844818218904125
36,22,3.161771329992045
36,23,-3.183843083029324
36,24,1.4440009697128942
36,25,0.9342647831970483
36,26,7.787884319818171
36,27,-1.2089838272349998
36,28,1.8066512958663723
36,29,1.4572109449620991
36,30,3.4878152012092762
36,31,4.697818082220719
36,32,-4.241437955870012
36,33,0.41895107673974
36,34,0.15953685076015814
36,35,1.7122638473404383
36,36,5.105679120868204
36,37,3.8468610086979624
36,38,-2.1339153367774917
36,39,2.7487981059418223
37,0,6.956133014161819
37,1,-0.6805732168339704
37,2,-2.8348121098460646
37,3,1.006076675394286
37,4,8.055485214757436
37,5,3.058273892993755
37,6,-3.5033694151426884
37,7,-0.15633985341468162
37,8,-0.07478070693030817
37,9,3.195111280394901
37,10,10.764665369390075
37,11,4.320257737976502
37,12,0.20444969254517736
37,13,1.2436285892719676
37,14,-2.116296187812743
37,15,1.0674548964938309
37,16,8.94986732959519
37,17,-1.1738306618009264
37,18,5.60930458622118
37,19,3.323843966650957
37,20,2.5361908137384956
37,21,5.425561272330391
37,22,1.9699881952746434
37,23,-2.982613963279395
37,24,1.7804381193437042
37,25,1.818877522777893
37,26,7.666363092117832
37,27,-0.3870531776136671
37,28,2.552252691987162
37,29,2.42178784624531
37,30,3.7536621542020385
37,31,4.0888745298819
37,32,-3.9967419636832515
37,33,1.7354556988571097
37,34,0.9401457613051025
37,35,2.0173387084795067
37,36,5.426111149891715
37,37,3.2666928021104624
37,38,-2.014040520583041
37,39,2.7348592154647355
38,0,7.124584808992681
38,1,-1.6750745140935088
38,2,-2.0578784596477346
38,3,0.4431317226864765
38,4,8.417124751716372
38,5,1.216444819899254
38,6,-3.6696235218150237
38,7,0.5965039173820553
38,8,0.5549341616115335
38,9,3.8134562622508996
38,10,11.062664447771795
38,11,1.7158256596033212
38,12,-0.7435241815927591
38,13,1.6760808199377462
38,14,-1.3486696993783975
38,15,0.9650207289240335
38,16,8.918544940566093
38,17,1.4440419332964978
38,18,5.472654490028027
38,19,3.9821712060097973
38,20,2.9126961259541924
38,21,5.304982108842746
38,22,0.779500993347274
38,23,-2.6309475224480083
38,24,1.8227060286966263
38,25,2.65544955575845
38,26,7.5915647870636915
38,27,0.3622567438958887
38,28,2.9811515022328896
38,29,3.3256152098097944
38,30,4.006156855980284
38,31,3.3498078604419597
38,32,-3.512065505255405
38,33,2.5608111495132273
38,34,1.962408999687576
38,35,2.465589628786527
38,36,5.660626468743647
38,37,2.429723241727377
38,38,-1.94564118117898
38,39,2.5872432475106604
39,0,7.169035256622719
39,1,-2.4824889674524684
39,2,-0.80066015264341
39,3,0.19270255452837484
39,4,8.284816200719465
39,5,-0.14378560192570994
39,6,-3.189899569576192
39,7,1.0013935580857023
39,8,1.4588258256124889
39,9,4.63933047158128
39,10,10.642422452928507
39,11,-0.8206849797578792
39,12,-0.5494733738165214
39,13,2.1853420582586898
39,14,-0.39331854661072785
39,15,1.5690424896037531
39,16,8.83282397873955
39,17,3.0496080635093485
39,18,4.898129721719834
39,19,4.009481222071683
39,20,3.2989316299363116
39,21,4.8839580027330936
39,22,-0.23783054396921216
39,23,-2.1103273627682726
39,24,1.663728646419763
39,25,3.3816552083299127
39,26,7.594395111995243
39,27,1.0666735908020164
39,28,3.206324263782244
39,29,4.0632986676300344
39,30,4.112092520426802
39,31,2.4350222984262415
39,32,-2.970263085140153
39,33,2.836989424461919
39,34,2.9773793283681886
39,35,3.0536411968523174
39,36,5.679008158138071
39,37,1.5767938284202159
39,38,-1.7274835486963631
39,39,2.4394056790813683
40,0,7.099555753513206
40,1,-2.78814170308672
40,2,0.6964686675839399
40,3,0.7523956324401179
40,4,7.905400472671076
40,5,-1.0081281902594774
40,6,-2.354268385234923
40,7,1.165149828994781
40,8,2.384295819316978
40,9,5.708239856175552
40,10,9.31917370700594
40,11,-3.0317862327224816
40,12,0.2380385457839679
40,13,2.6257024402412643
40,14,0.7692198430274558
40,15,2.556925895119895
40,16,8.874151196384116
40,17,3.981908787497339
40,18,4.35683743605089
40,19,4.088917449737588
40,20,3.6719792906573487
40,21,4.250579449853738
40,22,-1.0451086618920276
40,23,-1.4366690381431277
40,24,1.4496318211761974
40,25,3.8828154398971684
40,26,7.676386467480826
40,27,1.646578458897649
40,28,3.2430564921039933
40,29,4.566659129424389
40,30,4.031529582964681
40,31,1.4068612836470187
40,32,-2.4558820395495595
40,33,2.7937910281010225
40,34,4.004217972722136
40,35,3.7419387448764483
40,36,5.402895549211311
40,37,0.7436720755399887
40,38,-1.3418843602414274
40,39,2.405042767586124
41,0,7.1259636293594495
41,1,-2.2843455752656174
41,2,1.7201689429889246
41,3,1.7369958575041202
41,4,7.607725929327609
41,5,-1.7407367550227495
41,6,-1.2868199330366772
41,7,1.2310808215267666
41,8,2.974308172666311
41,9,6.323065576791601
41,10,7.069708612344047
41,11,-4.763920033305388
41,12,1.1691792591954748
41,13,3.1024122363577185
41,14,2.134461814625407
41,15,3.8741531620572878
41,16,9.006759464100558
41,17,3.988489741411842
41,18,3.686117939839085
41,19,4.2480179644811304
41,20,3.97470447695959
41,21,3.3371543183367165
41,22,-1.587066190890165
41,23,-0.7417696323166683
41,24,1.4083891523852352
41,25,4.295272838435082
41,26,7.8852158335352085
41,27,2.003766055502472
41,28,3.0075616496325503
41,29,4.774565960997699
41,30,3.7357430242731233
41,31,0.49354111745196316
41,32,-1.9778192046996375
41,33,2.574246284084867
41,34,4.946769780922491
41,35,4.4984118660989605
41,36,4.72197512737162
41,37,-0.008360209731926114
41,38,-0.8599919135678524
41,39,2.382595667731838
42,0,7.2098055778659855
42,1,-1.4793835835871836
42,2,2.2968955104738904
42,3,2.9317300105071964
42,4,7.09813563544989
42,5,-2.3646852842570376
42,6,0.06081483156085963
42,7,1.5293724136975428
42,8,3.3192635259482026
42,9,6.754504839249877
42,10,4.356718345685604
42,11,-5.533912941367349
42,12,1.8422055069578032
42,13,3.8169119805455103
42,14,3.2783036249524384
42,15,4.8323825402505145
42,16,8.811775769745827
42,17,3.374981064498094
42,18,3.090169425126602
42,19,4.421332176891432
42,20,4.216787987351772
42,21,2.230688962035999
42,22,-1.831703824599338
42,23,-0.13431985263738605
42,24,1.5778924083121613
42,25,4.736491387586161
42,26,8.034097341539596
42,27,2.086093912349572
42,28,2.7443840804396187
42,29,4.898087822386189
42,30,3.138748692953621
42,31,-0.25744827390725933
42,32,-1.5002181648610928
42,33,2.255832376916841
42,34,5.743645074136426
42,35,5.201142263692966
42,36,3.5874475842455404
42,37,-0.5507207546979339
42,38,-0.3817175441227305
42,39,2.4921748728730373
43,0,7.264248026378224
43,1,-0.7567706180956483
43,2,2.6124530323363033
43,3,4.157235209279043
43,4,6.095661765142239
43,5,-2.771523461994499
43,6,1.433681457655403
43,7,2.2739245581594254
43,8,3.7469303345151688
43,9,6.809589429080925
43,10,1.7558525779359755
43,11,-5.48259519247256
43,12,1.8010316202945247
43,13,4.863967526954829
43,14,4.388297484358395
43,15,5.951665212996024
43,16,8.101283694409569
43,17,2.248070691690734
43,18,3.1147991385012506
43,19,4.984501053033
43,20,4.005181375267951
43,21,0.9740944975967182
43,22,-1.716281745885167
43,23,0.3066476719717565
43,24,1.9035086388844398
43,25,5.263073445008645
43,26,8.005611197455776
43,27,1.9299407572532492
43,28,2.507052060111398
43,29,4.892519488332394
43,30,2.3968351087585518
43,31,-0.6465804614221771
43,32,-1.037795640888416
43,33,1.9771163322660104
43,34,6.329514077014221
43,35,5.705783057595991
43,36,2.1108743906631493
43,37,-0.7818208844123109
43,38,0.04270960828379583
43,39,2.7408890451068184
44,0,7.272378751417646
44,1,-0.27656539829520577
44,2,2.8288637488379376
44,3,5.073019375252196
44,4,4.9948353462373785
44,5,-2.7882417050968984
44,6,2.4069173762476206
44,7,3.431446319789135
44,8,4.301949530591179
44,9,6.332951110759179
44,10,-0.40009201446304143
44,11,-4.931240221140043
44,12,0.8536090673622375
44,13,5.67286687641529
44,14,6.184174441829176
44,15,6.622291032414037
44,16,6.295774993653286
44,17,1.0385117602535117
44,18,3.581666654247079
44,19,5.670217358955852
44,20,3.070154709098027
44,21,-0.056017589693029224
44,22,-1.297694191534789
44,23,0.5933135090840901
44,24,2.3166240894843373
44,25,5.876722689654963
44,26,7.689603380987033
44,27,1.4445517126295297
44,28,2.5253976307547013
44,29,4.917786556447834
44,30,1.5124073728693899
44,31,-0.6776816402207728
44,32,-0.6182451955713151
44,33,1.740816739078101
44,34,6.586136966226936
44,35,5.938925534338938
44,36,0.42456005999834767
44,37,-0.7335894982813975
44,38,0.4183606979599904
44,39,3.154532482052953
45,0,7.083960399241585
45,1,-0.18640362731644528
45,2,2.9858363576660545
45,3,5.635678802783311
45,4,4.269047074091734
45,5,-2.47052970569737
45,6,3.019596474903846
45,7,4.7686750573337235
45,8,4.755847456271844
45,9,5.365089496549593
45,10,-1.8603529932960092
45,11,-4.120039122371642
45,12,-0.22463782866396093
45,13,6.1350110861050675
45,14,7.9766010666452996
45,15,6.190755945524668
45,16,4.168341533165162
45,17,1.0069588935198683
45,18,4.3692303610028596
45,19,6.137946109338369
45,20,1.2603401302884134
45,21,-0.18617867647370212
45,22,-0.7683159510317374
45,23,0.8364488427057537
45,24,2.77579559154911
45,25,6.53982120035972
45,26,6.929717089999751
45,27,0.8255921887500236
45,28,2.6752364108691653
45,29,4.879773827640571
45,30,0.8745681791751492
45,31,-0.45950469383062814
45,32,-0.25848569848830294
45,33,1.552846031840325
45,34,6.543975236380459
45,35,5.865802924882426
45,36,-1.2495357696706
45,37,-0.33160414069436894
45,38,0.7326554346388099
45,39,3.7320611107777166
46,0,6.6617068715358645
46,1,-0.47709160284627605
46,2,3.1257138450561435
46,3,6.068528889486839
46,4,3.799424292271554
46,5,-2.098030852959357
46,6,3.3106660720525483
46,7,5.99813868713229
46,8,5.079590276396216
46,9,3.801593721101419
46,10,-2.8227530734573687
46,11,-3.065676064740691
46,12,-1.0930371599920758
46,13,6.017216761529659
46,14,9.63121435118473
46,15,4.660063410265134
46,16,2.234874280146501
